"0","8.0","4.0","0.0","3.0","13821","1434","1"
"0","1.0","1.0","240.0","576.0","8920","721","1"
"0","9.0","7.0","10.0","108.0","10238","840","1"
"1","4.0","3.0","3.0","3.0","18477","84","1"
"0","11.0","1.0","71.0","114.0","12134","1350","1"
"0","5.0","1.0","760.0","999.0","21161","692","1"
"0","2.0","1.0","0.0","2.0","8738","32","1"
"1","7.0","1.0","36.0","775.0","20471","1706","1"
"0","5.0","3.0","735.0","1000.0","22212","860","1"
"0","2.0","0.0","32.0","94.0","13956","850","1"
"0","6.0","0.0","113.0","242.0","32691","853","1"
"1","6.0","0.0","24.0","139.0","9611","402","1"
"1","12.0","5.0","518.0","995.0","34132","383","1"
"0","3.0","1.0","0.0","1000.0","19864","1237","1"
"0","5.0","4.0","94.0","94.0","16306","134","1"
"0","3.0","1.0","49.0","124.0","5813","238","1"
"0","4.0","2.0","0.0","2.0","20449","695","1"
"0","2.0","1.0","5.0","11.0","16039","962","1"
"1","3.0","2.0","152.0","571.0","12104","830","1"
"0","6.0","2.0","246.0","593.0","17712","1471","1"
"0","4.0","1.0","3.0","4.0","2634","561","1"
"0","2.0","1.0","120.0","284.0","8127","730","1"
"0","8.0","1.0","121.0","309.0","10402","97","1"
"0","7.0","1.0","233.0","570.0","10390","7","1"
"0","1.0","3.0","140.0","723.0","34313","1850","1"
"0","5.0","0.0","0.0","1000.0","6032","406","1"
"0","12.0","7.0","945.0","1000.0","18502","1482","1"
"0","4.0","0.0","216.0","465.0","9742","1327","1"
"0","2.0","1.0","396.0","872.0","8497","1","1"
"0","2.0","1.0","38.0","70.0","19395","271","1"
"0","13.0","2.0","168.0","360.0","11739","925","1"
"1","4.0","1.0","19.0","265.0","20349","0","1"
"0","5.0","0.0","40.0","330.0","20828","835","1"
"0","11.0","2.0","148.0","157.0","2931","892","1"
"0","3.0","0.0","95.0","117.0","13965","435","1"
"0","15.0","4.0","1.0","993.0","32198","137","1"
"0","10.0","5.0","24.0","487.0","18136","771","1"
"0","6.0","2.0","103.0","220.0","13825","401","1"
"0","2.0","1.0","24.0","24.0","4912","1516","1"
"1","19.0","3.0","0.0","10.0","18747","901","1"
"0","3.0","2.0","102.0","559.0","7269","1402","1"
"0","1.0","1.0","48.0","98.0","8297","1101","1"
"0","5.0","0.0","223.0","456.0","2937","904","1"
"0","6.0","5.0","1.0","4.0","8172","668","1"
"1","17.0","2.0","25.0","30.0","20122","241","1"
"0","9.0","0.0","37.0","79.0","26743","426","1"
"0","2.0","2.0","24.0","33.0","4582","462","1"
"0","4.0","0.0","205.0","259.0","18882","381","1"
"0","5.0","2.0","309.0","1000.0","23047","490","1"
"0","5.0","0.0","155.0","192.0","14127","484","1"
"0","8.0","5.0","35.0","49.0","16942","1327","1"
"0","7.0","1.0","212.0","358.0","15064","257","1"
"1","6.0","6.0","0.0","8.0","42573","74","1"
"0","13.0","2.0","87.0","97.0","16888","360","1"
"0","3.0","2.0","122.0","189.0","14665","99","1"
"0","3.0","2.0","86.0","151.0","10628","441","1"
"0","6.0","2.0","0.0","997.0","43774","178","1"
"0","6.0","0.0","200.0","322.0","12353","340","1"
"0","8.0","3.0","0.0","8.0","16119","1678","1"
"1","4.0","2.0","0.0","5.0","26358","1073","1"
"0","18.0","11.0","91.0","105.0","5245","845","1"
"0","16.0","7.0","37.0","43.0","16361","1921","1"
"0","11.0","10.0","17.0","43.0","14079","51","1"
"0","5.0","4.0","93.0","997.0","11635","1315","1"
"0","2.0","1.0","0.0","32.0","6295","2","1"
"0","20.0","7.0","86.0","999.0","6003","576","1"
"1","33.0","4.0","0.0","998.0","39258","825","1"
"0","19.0","4.0","30.0","49.0","8504","950","1"
"1","2.0","1.0","742.0","964.0","9885","992","1"
"0","3.0","3.0","106.0","145.0","10184","752","1"
"0","5.0","0.0","98.0","132.0","20426","1206","1"
"0","2.0","1.0","290.0","382.0","6803","1130","1"
"0","9.0","1.0","35.0","176.0","22379","479","1"
"0","3.0","2.0","153.0","274.0","882","254","1"
"0","4.0","1.0","146.0","179.0","11280","683","1"
"1","5.0","2.0","0.0","976.0","24599","0","1"
"0","2.0","1.0","131.0","452.0","21373","2097","1"
"1","6.0","0.0","2.0","11.0","16140","292","1"
"0","11.0","6.0","0.0","2.0","25563","138","1"
"0","8.0","2.0","199.0","411.0","33606","985","1"
"0","5.0","4.0","0.0","6.0","16419","126","1"
"0","3.0","1.0","19.0","236.0","6411","157","1"
"0","6.0","3.0","3.0","79.0","134","1690","1"
"0","34.0","18.0","514.0","810.0","1166","663","1"
"0","31.0","10.0","1.0","1.0","5585","3162","1"
"0","8.0","6.0","0.0","18.0","21648","967","1"
"0","6.0","2.0","29.0","185.0","11035","990","1"
"0","15.0","5.0","41.0","212.0","1818","1651","1"
"1","16.0","3.0","290.0","698.0","6407","494","1"
"0","2.0","0.0","10.0","23.0","19720","283","1"
"0","9.0","9.0","360.0","1000.0","3201","856","1"
"0","5.0","2.0","0.0","10.0","14513","760","1"
"0","4.0","3.0","63.0","68.0","6619","578","1"
"1","4.0","1.0","1.0","5.0","41980","854","1"
"0","33.0","19.0","139.0","153.0","15604","855","1"
"0","9.0","4.0","845.0","941.0","13613","1038","1"
"0","2.0","1.0","48.0","108.0","9412","498","1"
"0","6.0","5.0","0.0","2.0","11130","960","1"
"0","2.0","0.0","0.0","0.0","31037","77","1"
"0","3.0","2.0","46.0","153.0","12516","1180","1"
"0","27.0","5.0","12.0","967.0","32252","344","1"
"0","5.0","3.0","6.0","25.0","10615","1046","1"
"0","18.0","3.0","47.0","90.0","17921","671","1"
"1","3.0","2.0","541.0","845.0","13474","20","1"
"1","4.0","1.0","103.0","417.0","61841","1143","1"
"0","16.0","2.0","30.0","37.0","1397","1405","1"
"0","4.0","3.0","2.0","10.0","2052","223","1"
"0","7.0","2.0","2.0","9.0","26716","88","1"
"0","5.0","4.0","100.0","145.0","28562","418","1"
"0","1.0","1.0","0.0","11.0","18540","690","1"
"0","6.0","2.0","45.0","55.0","10352","1120","1"
"0","2.0","1.0","3.0","9.0","29008","1116","1"
"0","4.0","1.0","299.0","1000.0","4106","824","1"
"1","13.0","5.0","83.0","425.0","40559","2022","1"
"1","6.0","1.0","115.0","227.0","13109","357","1"
"0","7.0","0.0","244.0","667.0","23596","1176","1"
"0","5.0","1.0","480.0","510.0","18471","1191","1"
"0","7.0","6.0","617.0","972.0","17145","874","1"
"0","4.0","2.0","9.0","12.0","8030","683","1"
"0","6.0","1.0","0.0","1000.0","5230","1441","1"
"0","5.0","3.0","159.0","257.0","6882","354","1"
"0","7.0","2.0","0.0","3.0","13876","576","1"
"0","2.0","1.0","28.0","45.0","18922","1549","1"
"0","2.0","1.0","127.0","1000.0","24101","37","1"
"0","2.0","1.0","20.0","22.0","13975","831","1"
"0","6.0","2.0","0.0","1.0","20249","1129","1"
"0","2.0","1.0","736.0","987.0","19375","1808","1"
"1","2.0","1.0","0.0","2.0","4422","16","1"
"0","5.0","3.0","157.0","166.0","8768","333","1"
"0","6.0","2.0","0.0","1000.0","26601","1290","1"
"1","5.0","1.0","552.0","864.0","23744","48","1"
"0","1.0","1.0","1.0","37.0","9681","968","1"
"0","2.0","3.0","12.0","204.0","6471","619","1"
"0","3.0","1.0","21.0","37.0","4281","519","1"
"0","3.0","2.0","37.0","46.0","11325","838","1"
"0","5.0","4.0","0.0","14.0","32358","717","1"
"1","15.0","6.0","0.0","1000.0","27983","632","1"
"1","4.0","3.0","849.0","992.0","20172","26","1"
"1","3.0","1.0","1.0","5.0","20162","6","1"
"0","3.0","1.0","478.0","756.0","23251","55","1"
"1","6.0","2.0","3.0","8.0","16279","1394","1"
"0","64.0","17.0","1.0","24.0","5441","38","1"
"0","30.0","5.0","35.0","39.0","8216","880","1"
"0","4.0","2.0","374.0","547.0","38351","300","1"
"0","11.0","3.0","0.0","1000.0","24103","0","1"
"1","4.0","1.0","0.0","1000.0","16933","2709","1"
"0","5.0","4.0","64.0","718.0","13584","599","1"
"0","5.0","4.0","419.0","857.0","13607","196","1"
"0","12.0","5.0","9.0","14.0","17903","270","1"
"0","40.0","9.0","529.0","626.0","5559","453","1"
"0","2.0","0.0","368.0","691.0","13064","425","1"
"0","4.0","2.0","0.0","997.0","16738","1063","1"
"0","4.0","2.0","0.0","999.0","13844","789","1"
"0","9.0","6.0","644.0","962.0","12448","1596","1"
"1","3.0","1.0","600.0","997.0","19364","1363","1"
"1","5.0","0.0","123.0","357.0","7709","439","1"
"0","23.0","7.0","61.0","141.0","21218","232","1"
"0","3.0","1.0","0.0","2.0","4686","1567","1"
"0","2.0","1.0","384.0","449.0","12615","675","1"
"0","8.0","2.0","0.0","1000.0","22759","193","1"
"0","3.0","2.0","17.0","36.0","22634","221","1"
"0","5.0","2.0","363.0","385.0","17583","1072","1"
"0","2.0","0.0","295.0","731.0","10554","281","1"
"0","9.0","2.0","7.0","10.0","5582","185","1"
"0","13.0","2.0","39.0","461.0","23874","203","1"
"0","2.0","1.0","0.0","0.0","19369","880","1"
"0","1.0","0.0","202.0","542.0","4718","722","1"
"1","3.0","0.0","27.0","42.0","26670","458","1"
"0","8.0","5.0","0.0","1.0","19198","768","1"
"0","13.0","4.0","621.0","971.0","13210","117","1"
"0","18.0","5.0","0.0","956.0","13198","163","1"
"0","2.0","2.0","0.0","5.0","8290","176","1"
"0","2.0","0.0","9.0","14.0","8094","1586","1"
"0","16.0","2.0","42.0","50.0","8621","517","1"
"0","6.0","3.0","464.0","585.0","30740","1267","1"
"0","2.0","0.0","399.0","999.0","13998","1717","1"
"0","3.0","3.0","46.0","155.0","10870","290","1"
"1","3.0","0.0","154.0","280.0","20109","629","1"
"0","5.0","2.0","3.0","173.0","17805","867","1"
"0","3.0","1.0","0.0","1.0","15647","333","1"
"0","25.0","8.0","53.0","55.0","9200","3890","1"
"0","5.0","1.0","20.0","423.0","16521","18","1"
"0","6.0","0.0","6.0","23.0","8916","851","1"
"0","2.0","4.0","0.0","3.0","23466","113","1"
"0","5.0","1.0","26.0","71.0","23991","1254","1"
"0","1.0","1.0","101.0","131.0","3984","639","1"
"1","8.0","5.0","0.0","5.0","15049","1328","1"
"0","1.0","0.0","399.0","452.0","17094","871","1"
"0","8.0","10.0","636.0","779.0","11375","475","1"
"1","7.0","0.0","0.0","987.0","9693","1969","1"
"0","9.0","2.0","907.0","996.0","13746","439","1"
"0","10.0","2.0","912.0","999.0","17917","1775","1"
"0","4.0","3.0","0.0","1.0","27092","135","1"
"0","1.0","0.0","12.0","72.0","7897","293","1"
"0","6.0","2.0","0.0","7.0","35958","1640","1"
"0","7.0","3.0","3.0","7.0","49077","810","1"
"0","5.0","0.0","0.0","4.0","11859","1580","1"
"0","4.0","1.0","396.0","525.0","20249","312","1"
"0","4.0","3.0","195.0","231.0","4988","500","1"
"0","13.0","3.0","22.0","77.0","14304","786","1"
"0","5.0","2.0","0.0","3.0","31714","624","1"
"0","18.0","4.0","0.0","1000.0","12667","129","1"
"0","14.0","3.0","0.0","10.0","15474","709","1"
"0","14.0","4.0","13.0","16.0","3851","1614","1"
"0","4.0","3.0","9.0","11.0","4660","2039","1"
"1","18.0","6.0","81.0","210.0","15781","483","1"
"0","13.0","5.0","475.0","1000.0","14021","1085","1"
"0","2.0","4.0","85.0","222.0","18697","69","1"
"0","15.0","0.0","61.0","81.0","6524","1017","1"
"0","14.0","4.0","533.0","565.0","20407","1673","1"
"0","3.0","1.0","41.0","41.0","12365","1442","1"
"1","5.0","3.0","0.0","8.0","5711","2562","1"
"0","7.0","3.0","0.0","11.0","11474","1750","1"
"0","2.0","1.0","58.0","592.0","18805","368","1"
"0","3.0","0.0","485.0","567.0","23292","710","1"
"0","4.0","5.0","0.0","4.0","12009","236","1"
"0","2.0","2.0","414.0","450.0","4806","1727","1"
"0","10.0","1.0","62.0","855.0","31383","1257","1"
"0","3.0","0.0","234.0","660.0","5034","773","1"
"1","1.0","0.0","23.0","167.0","22652","1315","1"
"1","8.0","1.0","0.0","999.0","22417","187","1"
"0","5.0","1.0","123.0","191.0","44912","14","1"
"0","1.0","4.0","102.0","118.0","4497","1468","1"
"0","4.0","2.0","51.0","521.0","6607","48","1"
"0","2.0","1.0","359.0","912.0","3231","822","1"
"0","3.0","2.0","123.0","213.0","10220","407","1"
"1","4.0","0.0","234.0","998.0","5191","860","1"
"0","3.0","2.0","58.0","502.0","13625","210","1"
"0","29.0","5.0","54.0","351.0","959","1147","1"
"1","2.0","1.0","247.0","994.0","21250","971","1"
"0","4.0","3.0","856.0","997.0","4968","2026","1"
"0","3.0","0.0","34.0","65.0","4578","374","1"
"0","1.0","2.0","93.0","142.0","5748","1269","1"
"0","5.0","2.0","50.0","61.0","6991","1381","1"
"0","11.0","6.0","0.0","2.0","8220","1476","1"
"1","4.0","1.0","0.0","964.0","11029","671","1"
"0","17.0","2.0","199.0","308.0","4740","512","1"
"0","1.0","0.0","4.0","5.0","8215","620","1"
"0","7.0","4.0","14.0","52.0","9585","549","1"
"0","6.0","1.0","46.0","132.0","44462","1446","1"
"0","45.0","5.0","892.0","984.0","11384","1397","1"
"0","1.0","1.0","0.0","696.0","13024","967","1"
"0","27.0","11.0","0.0","3.0","10979","1196","1"
"1","5.0","0.0","0.0","14.0","8026","1546","1"
"0","4.0","3.0","6.0","10.0","23197","1770","1"
"1","9.0","1.0","0.0","2.0","17995","1075","1"
"0","2.0","1.0","362.0","442.0","17248","374","1"
"0","3.0","4.0","0.0","1000.0","5128","425","1"
"0","3.0","3.0","0.0","0.0","12285","60","1"
"0","2.0","0.0","0.0","3.0","6968","1162","1"
"0","4.0","1.0","1.0","3.0","15265","357","1"
"0","1.0","1.0","18.0","66.0","6801","936","1"
"0","5.0","0.0","0.0","24.0","21652","156","1"
"0","5.0","5.0","0.0","4.0","30584","1619","1"
"0","2.0","1.0","442.0","995.0","1311","33","1"
"0","5.0","0.0","487.0","1000.0","11310","1417","1"
"0","4.0","3.0","700.0","850.0","7423","712","1"
"0","21.0","7.0","2.0","4.0","15609","376","1"
"0","3.0","1.0","25.0","51.0","31871","90","1"
"1","2.0","1.0","0.0","2.0","29165","618","1"
"0","20.0","2.0","85.0","132.0","11002","1057","1"
"0","2.0","0.0","0.0","4.0","10304","140","1"
"0","19.0","7.0","854.0","997.0","8818","1392","1"
"0","1.0","0.0","0.0","998.0","17094","3068","1"
"0","2.0","1.0","35.0","38.0","14328","1577","1"
"1","3.0","1.0","0.0","4.0","39201","508","1"
"1","4.0","0.0","67.0","417.0","20026","1066","1"
"1","9.0","4.0","18.0","31.0","29824","19","1"
"0","28.0","11.0","57.0","106.0","13208","539","1"
"0","8.0","5.0","438.0","450.0","16272","878","1"
"0","1.0","0.0","0.0","1000.0","13681","1665","1"
"0","11.0","1.0","128.0","164.0","19200","370","1"
"0","2.0","0.0","584.0","970.0","13310","632","1"
"0","3.0","2.0","0.0","1.0","13837","812","1"
"0","3.0","2.0","0.0","28.0","29889","6","1"
"0","5.0","2.0","53.0","67.0","19458","1700","1"
"0","7.0","1.0","5.0","365.0","11068","503","1"
"1","1.0","0.0","0.0","1000.0","22859","850","1"
"1","4.0","3.0","0.0","9.0","35402","86","1"
"0","6.0","2.0","1.0","6.0","32324","572","1"
"1","276.0","34.0","54.0","992.0","16827","708","1"
"0","4.0","2.0","16.0","1000.0","9173","93","1"
"0","7.0","3.0","360.0","395.0","10291","94","1"
"0","6.0","4.0","238.0","1000.0","11095","1471","1"
"0","10.0","3.0","60.0","737.0","8301","179","1"
"0","6.0","2.0","50.0","81.0","16487","550","1"
"1","6.0","2.0","161.0","1000.0","21102","262","1"
"0","8.0","1.0","45.0","850.0","12124","989","1"
"0","6.0","2.0","7.0","10.0","45276","168","1"
"0","30.0","9.0","1.0","10.0","20033","1521","1"
"0","11.0","2.0","56.0","162.0","7136","232","1"
"1","5.0","2.0","2.0","166.0","18533","477","1"
"0","4.0","1.0","0.0","12.0","13355","1203","1"
"0","2.0","0.0","2.0","7.0","25320","515","1"
"0","2.0","0.0","97.0","199.0","9894","214","1"
"0","3.0","1.0","75.0","304.0","21478","1552","1"
"0","6.0","2.0","21.0","40.0","26560","1180","1"
"0","13.0","1.0","165.0","994.0","12619","580","1"
"0","6.0","4.0","9.0","94.0","10946","64","1"
"0","6.0","4.0","27.0","33.0","9531","1873","1"
"0","1.0","0.0","73.0","236.0","12752","857","1"
"0","3.0","2.0","20.0","60.0","15330","0","1"
"0","6.0","1.0","242.0","351.0","21264","288","1"
"0","3.0","1.0","28.0","239.0","7534","1301","1"
"0","1.0","0.0","0.0","1000.0","7872","671","1"
"0","7.0","1.0","92.0","928.0","46152","1295","1"
"0","5.0","1.0","28.0","36.0","7894","984","1"
"0","5.0","2.0","454.0","721.0","8735","1062","1"
"0","1.0","0.0","86.0","162.0","32945","614","1"
"0","9.0","1.0","19.0","134.0","11041","486","1"
"1","6.0","2.0","39.0","272.0","16915","772","1"
"0","3.0","1.0","17.0","18.0","7019","497","1"
"0","6.0","1.0","12.0","114.0","17229","625","1"
"0","4.0","0.0","8.0","145.0","21172","633","1"
"0","7.0","1.0","0.0","998.0","7269","1426","1"
"0","6.0","5.0","0.0","0.0","32058","936","1"
"0","1.0","0.0","115.0","162.0","33398","893","1"
"1","2.0","0.0","0.0","1000.0","25363","1405","1"
"0","5.0","5.0","76.0","78.0","11053","76","1"
"0","8.0","9.0","0.0","9.0","19750","904","1"
"0","3.0","2.0","326.0","328.0","12406","1110","1"
"0","2.0","1.0","21.0","28.0","6608","1720","1"
"0","1.0","1.0","373.0","745.0","13839","695","1"
"1","4.0","1.0","90.0","148.0","21238","281","1"
"0","4.0","2.0","0.0","998.0","13924","817","1"
"0","3.0","1.0","92.0","261.0","14853","134","1"
"0","2.0","2.0","113.0","127.0","8016","915","1"
"0","3.0","2.0","191.0","256.0","28651","1683","1"
"0","3.0","4.0","25.0","44.0","12577","1024","1"
"0","4.0","3.0","4.0","7.0","5218","1212","1"
"0","4.0","1.0","0.0","9.0","24646","0","1"
"0","6.0","2.0","393.0","991.0","17624","1933","1"
"0","5.0","4.0","0.0","1.0","25024","794","1"
"0","7.0","4.0","0.0","0.0","13184","46","1"
"0","34.0","14.0","3.0","11.0","9631","277","1"
"0","4.0","3.0","92.0","122.0","33466","650","1"
"1","2.0","0.0","383.0","880.0","29436","1290","1"
"1","6.0","0.0","0.0","1000.0","17189","1397","1"
"0","4.0","0.0","57.0","78.0","17052","1181","1"
"0","4.0","2.0","25.0","42.0","7860","359","1"
"0","4.0","2.0","15.0","20.0","22190","1867","1"
"0","18.0","5.0","0.0","1000.0","12856","325","1"
"0","8.0","3.0","114.0","129.0","8195","384","1"
"1","6.0","0.0","341.0","550.0","20713","524","1"
"0","9.0","1.0","193.0","256.0","9428","696","1"
"0","2.0","0.0","28.0","49.0","10822","257","1"
"1","2.0","1.0","84.0","633.0","24714","112","1"
"1","3.0","0.0","239.0","364.0","20962","645","1"
"0","1.0","1.0","309.0","1000.0","13530","1660","1"
"0","4.0","1.0","58.0","269.0","17298","1279","1"
"0","35.0","12.0","1.0","3.0","14888","1853","1"
"1","59.0","10.0","0.0","0.0","22486","1121","1"
"0","3.0","0.0","70.0","147.0","4113","1968","1"
"0","4.0","2.0","439.0","803.0","10980","610","1"
"0","12.0","1.0","9.0","31.0","29190","75","1"
"0","2.0","0.0","461.0","1000.0","10190","1438","1"
"0","3.0","1.0","27.0","64.0","23416","1348","1"
"0","5.0","4.0","413.0","622.0","23171","1512","1"
"0","10.0","5.0","32.0","85.0","7643","2401","1"
"0","6.0","3.0","177.0","298.0","5411","455","1"
"0","38.0","12.0","112.0","120.0","5420","1166","1"
"0","7.0","3.0","262.0","297.0","8767","1320","1"
"0","9.0","7.0","6.0","10.0","18330","405","1"
"0","2.0","1.0","128.0","131.0","15180","1695","1"
"0","5.0","3.0","0.0","3.0","16138","322","1"
"0","25.0","3.0","6.0","12.0","23060","967","1"
"0","4.0","1.0","0.0","6.0","19335","2081","1"
"1","12.0","2.0","0.0","998.0","16458","864","1"
"0","47.0","28.0","0.0","7.0","23141","159","1"
"0","11.0","1.0","116.0","192.0","6689","343","1"
"0","75.0","14.0","385.0","547.0","15962","738","1"
"0","15.0","1.0","0.0","7.0","37911","1778","1"
"0","11.0","4.0","0.0","4.0","30312","330","1"
"0","7.0","2.0","14.0","106.0","39831","816","1"
"0","3.0","2.0","237.0","999.0","2784","570","1"
"0","7.0","1.0","51.0","69.0","13423","715","1"
"0","1.0","0.0","66.0","87.0","12393","899","1"
"0","4.0","1.0","53.0","79.0","24145","56","1"
"1","11.0","5.0","990.0","999.0","17935","1334","1"
"1","3.0","1.0","377.0","642.0","25224","255","1"
"0","8.0","1.0","29.0","40.0","7551","1316","1"
"0","13.0","5.0","147.0","250.0","28412","1104","1"
"0","3.0","2.0","0.0","1000.0","8111","1209","1"
"0","4.0","3.0","253.0","407.0","13378","1031","1"
"0","8.0","4.0","0.0","9.0","14825","769","1"
"0","70.0","32.0","0.0","63.0","29013","316","1"
"0","4.0","1.0","0.0","997.0","32621","536","1"
"0","3.0","1.0","220.0","371.0","16745","2251","1"
"0","8.0","3.0","5.0","21.0","20861","361","1"
"0","6.0","3.0","221.0","227.0","21045","656","1"
"0","17.0","3.0","2.0","7.0","5609","112","1"
"0","12.0","3.0","383.0","421.0","7108","1135","1"
"1","1.0","0.0","155.0","382.0","17313","679","1"
"0","2.0","3.0","7.0","21.0","13869","1026","1"
"0","3.0","1.0","636.0","997.0","24174","850","1"
"0","3.0","0.0","9.0","43.0","19162","1756","1"
"1","7.0","0.0","22.0","27.0","15728","177","1"
"0","7.0","1.0","0.0","965.0","11176","151","1"
"0","5.0","2.0","0.0","1000.0","15004","1577","1"
"0","4.0","1.0","233.0","301.0","6915","691","1"
"0","6.0","6.0","8.0","17.0","6429","889","1"
"1","23.0","1.0","32.0","204.0","14867","285","1"
"0","16.0","1.0","230.0","713.0","18038","1160","1"
"0","7.0","1.0","579.0","972.0","31745","1258","1"
"0","26.0","20.0","946.0","1000.0","1031","1029","1"
"0","1.0","2.0","79.0","219.0","17372","522","1"
"0","6.0","0.0","27.0","32.0","6746","90","1"
"0","7.0","2.0","4.0","7.0","34666","1702","1"
"0","20.0","8.0","678.0","681.0","22030","1772","1"
"0","2.0","1.0","281.0","745.0","19259","232","1"
"0","3.0","1.0","248.0","467.0","4475","700","0"
"0","1.0","1.0","342.0","418.0","30203","611","0"
"0","11.0","5.0","1.0","1.0","18135","1464","0"
"0","2.0","0.0","27.0","30.0","15907","1508","0"
"0","3.0","2.0","0.0","0.0","2682","1034","0"
"0","5.0","5.0","44.0","129.0","15851","1125","0"
"0","6.0","2.0","0.0","2.0","15230","157","0"
"0","4.0","1.0","10.0","103.0","10650","79","0"
